username,name,profile_url
dhimas.pras_,Pras Dhimas,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/398901007_303696342478774_9056003689362440455_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qgELJVpx8ZUAX_nkfOA&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDfvDOKqdDj2_AxxLF76aQE3qmanSUQwfQf64_FXocsBg&oe=655A5284&_nc_sid=ce9561
rzqyeee_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/370489033_972990193816022_6171283667368898328_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=5HN8Q1aAOb4AX895mme&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfA4MO4HHGa5J_aT7e7Yb-9ArE4lONuWXSdCTIXJHsmUgw&oe=655969D7&_nc_sid=ce9561
tsabitamuth_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/402340805_1759484524486294_2567543381979096826_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=avYxdkHS2PMAX-zV3QU&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCbsUtza2dEqYdcakWz-y06SFWh2K7ZCoBlUA11WGmCfw&oe=655A7D3B&_nc_sid=ce9561
aminroisk,Amin Rois Kuncoroyekti,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/377312728_987977549105741_8127363533646749047_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=pvqLwt3fK-sAX8pmvrA&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBENVzseT84lgiQYxMZ5MyMPJn7WMYkAat45l7i44whZQ&oe=65598FCF&_nc_sid=ce9561
fthryncrnessy_,,https://scontent-del1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=5XMTYVRh_3IAX_zORjl&edm=AB11_MABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC3BUvcKjASaEMhnQrKqbuj1WopuhOb8xN1nnXfL-TNrA&oe=65596F8F&_nc_sid=dc5e7f
hefri.anesti,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/401059612_1056294152177553_8276614057287261824_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=McZvMoL-2PQAX9jzVB6&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBQn7md3BYzhdpy2Pnz85D9Jedhue26D-Dg36oQW6XSow&oe=655AC53E&_nc_sid=ce9561
afkaaridwan,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/291935467_149124987708899_2131253858972367058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Mb0rCc6kdwUAX8PXCFP&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfA0ywDVCqRYwKib3bBR4i8JGOq2oziNN7eQKtcO5e_T7w&oe=655A0CAC&_nc_sid=ce9561
vina_lix,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/278498130_3314655785438536_1408610889539692647_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=sv1eBfRFC84AX-PCqwG&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBa988ONHfBLgd5eK7kTju0Vxsc1e9pgjsdzGstGELfkg&oe=655A9044&_nc_sid=ce9561
alifduddin,Alif Duddin,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/135701524_771718406757252_5108981075171173538_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_VSzIJI0470AX-arBh2&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfA7vkNXt0emIThslfxE3AUIsCVWwd6wl4uEgJnj8aBqnw&oe=655AEE7B&_nc_sid=ce9561
waseemhayaze,Waseem Hayaze,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/399545866_857223382520661_6946167319283828308_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=uDyH4MmvDPAAX_-hfbB&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDH9C9XNewv6pg7NjqISDwoVCP6jzfyMoukm848cileow&oe=6559A251&_nc_sid=ce9561
salmanarbi,Salman Arbi,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/382933200_1500541824129849_372763285278396587_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=LXoI4x73UFMAX8Upsls&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfC3ZwbngrkufsNkv3BFt0lgrY8MIpY6nQjETSoxHqThZg&oe=655B1A5F&_nc_sid=ce9561
rijaalmj,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/358503583_660023792255706_4606881754302959588_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LyejAxEyF0MAX91W39X&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAS8VllYA9BoykAZoID0gJTdDdjlQZKosviEEtS-SixfA&oe=655B2FB3&_nc_sid=ce9561
ryanaliprtm,Ryan Ali Pratama,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/315074514_125723250305341_5637350378896280779_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=g9cTkVB9oDcAX-2QFNl&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAKLPHq8AWqiTd7h0epgmwJm79Bs4vUZwzdpLdCqoF_Vw&oe=655B1FC8&_nc_sid=ce9561
fajar_raamadhan,Fajar Ramadhan,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/280564308_714534003195975_8524972958294097756_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=pHl-42Vbv6AAX8uSxyQ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAqjbtgrcoi-DsrkkR7TWgC4ruCxvxRym1AGDGLLZFHZg&oe=655B41D7&_nc_sid=ce9561
ibn.mubeen,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/400163483_1104185944276098_6790208943963981662_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eg0xNhaPF40AX-qhJfE&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCZJS8XgpEpggB0KYnwJppDZVvb4cIKOCxLRRSBtXa_bA&oe=655A9389&_nc_sid=ce9561
desta.ta.ta,me✨,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/397015056_865172155163026_1214891653113910556_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=bRMprV0nn_MAX-Is0YQ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAnqusqEh_8SUjOG8HJ9Kz9Gsk_P6nuBAFOJHLUB47UdQ&oe=655ADA0F&_nc_sid=ce9561
abu_zubair10,Raihan El-Qomar,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/62503214_1146313385552829_5204261642644226048_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=zPoiDPrBm4wAX_lVsK1&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCGmMYoolbnOSIlB6sHLbSuyTKDVkDIw3jRmj8a4GbIag&oe=65598C14&_nc_sid=ce9561
fatiani_,Tiaa,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/396706318_854454599416954_7818969144939728490_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=gnybqltl0CEAX-nwwfp&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBPGJc4JuFCuWjiBlT-tYAET4LEDJVOmq4HsqUQ6F2fBw&oe=655B5238&_nc_sid=ce9561
budimannhadi,Siapa ?,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/271480358_355817135889105_5245739864503749680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vj4Z1fDYQ7kAX_ca0dy&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDJpp_ScZNkjmudD_OmDchDxPXlO078EvH-FVucea6Hyg&oe=655AF170&_nc_sid=ce9561
uni_mumpuni,little punny,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/322517143_220143460359119_7023468131019357029_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=GeZ0u0CWEc8AX_8Ohtj&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCYuutwjZdW_4ZD-ps4enT0NF4Ek37GTOJwS-gHCK1Lkw&oe=65595DA4&_nc_sid=ce9561
pramudya_ind,Gilang Pramudya I,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/399733067_3097142173752327_6810249595351320165_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Dr8PRFlO2AMAX-W1Hdl&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAR6m707QVLKLQeTvxgIo2XZRvN05jLQlVcJh6TqiT2aw&oe=655B23A4&_nc_sid=ce9561
galangparama,Galang Parama Daniswara,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/266410778_353493223245192_7382076386436316214_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=tqYK-pveyjMAX_Tuc3m&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfC3D59XDEqCcq7HRsDaqS4L-yeN7lT-T3ZpBKVOLeOyWQ&oe=655A63BC&_nc_sid=ce9561
shafira24434,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/393711313_2001115160259376_5213325197119896739_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Dymuq8T4CT8AX9PFB2D&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDJ5HLjSOlWbqNM1tEfVLkYIHOZr-0MSzXj9ruVZnE4cQ&oe=655B0947&_nc_sid=ce9561
rayhan.df,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/306913039_1277794939657236_7991485721987270099_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=V35cqkxzjmoAX_TFXWo&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAMD-9jKrFIoZUIAMgwaGK4qRKdk-vZ-tkaqTE7duR6dw&oe=655AC3E3&_nc_sid=ce9561
abdurbilal__,ⓑⓘⓛⓐⓛ,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/319034159_116128918001730_8165319928137152113_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=0Y4PNJlJgRAAX_0gTE0&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfApbKkYKaIRtHMeAAskUtsfMqv3ZKhw41SUbZRwxP2OAw&oe=655A0315&_nc_sid=ce9561
asro_khusna,AsrokhusnaMa'ab,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/344811257_846998943404932_487772098605605937_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=95upLFlhEKUAX_edgQm&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAeMnzJ1-uU0IfHyE-GjD3GZ_sq58bEEuK9s_kGjvhFEg&oe=6559AC80&_nc_sid=ce9561
najwarach_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/324245947_5766506033440768_988350574915321050_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=C9W-Ev14vlQAX_SSret&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDTUHYMsQ2imTV8Np_BRTmMGKRcj4pMNgsSl10O8DS25Q&oe=655A118A&_nc_sid=ce9561
rere_yan08,Yandre🦊,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/386904599_183302761472669_6645679635396663270_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=R0HrD0PX2ccAX-deYHB&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBty8zTLsSHK2LTal5Cy2H17A6Pd2KZdS4XphwF8AqzrA&oe=655AF64E&_nc_sid=ce9561
maul.ul__,Maulana Achmad,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/380297585_1098951634424700_470935462065563822_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=2XSu93Yzj4IAX_ZO5MK&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDRDb7jR9rJnV4ttFkaEz2j7UtuF4Yfe_1aKLMFz2AvAg&oe=655AA208&_nc_sid=ce9561
nauffalalalala_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/398713389_879030637218210_8237691448034396564_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=1ldB9Gc4uTAAX9ona3x&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAY3HOvRErUVaS32kwFhumJiXbBUgwHFcgjicPandh4UA&oe=655AB668&_nc_sid=ce9561
xxrnggaa,peaky fookin' blinders.,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/246439152_895937161359969_3896020684025689840_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=mV7jfnt5XowAX96gbVP&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDew1xAcdM17IlR6bg-xIIKSHlq8htvrInQt8gz6zWzoA&oe=6559A0FF&_nc_sid=ce9561
abu_hmzh02b,Abu Hamzah,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/398896749_750173870281974_411962802021189967_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=AxF_uRjL9sUAX9cd1AI&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBJqAl-dDS_PZBfxn5Arf_xR3_t67_9W_kbGx6pIj0x9Q&oe=655A10C6&_nc_sid=ce9561
nailannnuha,nailannuha,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/365572735_305454785207049_3896409767270474633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VgERFXmUe6UAX-O9VFP&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBPjCJ1Hcaa_KTkJ3c9aEMs-ZG3Cimid4wBXjv4WgaNog&oe=655A467B&_nc_sid=ce9561
zovan.aji02_,zovanaji,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=5XMTYVRh_3IAX9J0VGs&edm=ALB854YBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAHOo2uk4fwaLq9LMGbaA0bkyF2sNRaesXSfL-kh8ChCQ&oe=65596F8F&_nc_sid=ce9561
usamahtakhi_,usamahtakhiyudin,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/380520842_1104683653836526_6465216271722958138_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=AYcFusZPB7wAX8_QEb6&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfB74npWXXXywJ0IdAONpJ-W6f4SOmZ-VS14SdThC-r3iw&oe=655B0ECA&_nc_sid=ce9561
royyansyhd,gagituyAn.,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/195605995_779058526309253_2027445924489833475_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=E4NIwJjyRE8AX8YhLAD&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDSiPkvwXWNjOuGNeJkihz6Y6hXmanN-QCz7svwpqExvA&oe=655AA4DC&_nc_sid=ce9561
diptarobani,Diptarobani,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/272019735_271884168203033_8565766907852417463_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=LQC_qzuuDQoAX_3jVsZ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDosdbRrcvl-RDwOIO2nTzabLAeh3doaN3UJtWBk8Jf6Q&oe=655AA5C6&_nc_sid=ce9561
fazhafaishal,FazhaFaishal,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/341741912_244879421269680_6767674275591300823_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=OSePpq1ONS0AX_OvERM&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBcumK2uJlp0dz4TgubTSsDllb4CkCmTSm3G3al6GZR7Q&oe=6559C713&_nc_sid=ce9561
fatahrzq.ok,RIZIEQ🦇,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/296356596_775321287117837_114325606126969949_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=otDbfcgmYd4AX-lV7Q7&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfALm-aarjBVlN_8Ug9ffkknwnx953K4cnvV4jBHwH8tgw&oe=6559B8E3&_nc_sid=ce9561
aliflaam.si,ham.,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/375721498_333279732470483_510202180960397485_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=8EN_FG2KwEAAX9kfa7y&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfB3jW72EDONauNmjSKr4J-vNxBc0JveEPf4BezIZZKxpQ&oe=6559A546&_nc_sid=ce9561
faisaleader_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/398508403_6954738354577914_270926441063600937_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LqQ00h9uekwAX9Tztik&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBTnMaNqvxZFssWHyqIjgufmWl3pC4p7CQ_2xBQQqZecQ&oe=6559C343&_nc_sid=ce9561
hisyame_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/341350438_993110831593432_3991526868516448021_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=6CUh5ll2lqsAX_VDiZp&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBV7ZxMWhckQZJJo3WQBTn5sGqvgh0vaSi1lE3fjwpr5A&oe=655B39C0&_nc_sid=ce9561
a.gunnn,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=5XMTYVRh_3IAX9J0VGs&edm=ALB854YBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAHOo2uk4fwaLq9LMGbaA0bkyF2sNRaesXSfL-kh8ChCQ&oe=65596F8F&_nc_sid=ce9561
el_fatih03,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/305050915_1206747703440792_5981885672268880705_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=YlnsVlA6hRgAX-CCpvz&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfA6aiso30o32E6evelsOfKQn8hJ-GuLCT-H4Ukyd0k25Q&oe=65598ADA&_nc_sid=ce9561
fvt1h_,fthmaulanamhmmd,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/289406387_762927878224902_1336809439141247878_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=0Qucy0WXdMoAX_10O_E&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBThUDfQbMehVwimxeZ3K6m486bQBtzED8OiTEsHY11rg&oe=655994ED&_nc_sid=ce9561
funtastix_,𝕾𝖆𝖙𝖗𝖎𝖆 𝕻𝖗𝖆𝖙𝖆𝖒𝖆,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/286462406_429211668762155_1785570553859691681_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=eBaSaqgNcjMAX8r7uLB&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDemwVal1JId-zPQbeqHYeKsjsg6ahLEApGE-YAxBn6Gg&oe=655A1AB5&_nc_sid=ce9561
novaal.af,nopal,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/402642672_1147104426255786_3726877352388086101_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=c_8fndIhmOIAX9uvWBa&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfB7_bEiF57Rc2MPrm2eLxXQ9mAT29sO-5BdHCELm20fQg&oe=655A3547&_nc_sid=ce9561
malik.fj_,malik fajar,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/247147008_5069442736404471_1477020294088262765_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qlNw1X75sRIAX_h1LCy&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDLEnstfwwz5OPoqVB8lVcGCDlm-rKeW1lYcKLj8s1p3w&oe=655A429E&_nc_sid=ce9561
arydiahusnayain_,إحدى حسنيين |™not a writer📝,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/132355955_230606448463849_4466208966229649853_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=qEVDiHL08cQAX_IDfuK&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDFWE_JaaLSkzaTEvxC8bFfCFpKNgosCSQFVSJvHNjTkw&oe=655B41F5&_nc_sid=ce9561
rizkymunna,Rizky,https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=5XMTYVRh_3IAX-eSJ-x&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCml7GaQfC2LCk9Q64zSzkViNjQhfkkFDt7Zu0wzRvB5A&oe=65596F8F&_nc_sid=65462d
taufieqhdyt,,https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=5XMTYVRh_3IAX-eSJ-x&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCml7GaQfC2LCk9Q64zSzkViNjQhfkkFDt7Zu0wzRvB5A&oe=65596F8F&_nc_sid=65462d
_darisalam,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/318310741_2168825976623876_735583389686203491_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=cLdqt0LYjf4AX_yOaIk&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAc-h_mS93e7HL15FKGjDlBaFXioFA6-HtY5AJtt-oeyg&oe=655A02E6&_nc_sid=ce9561
thoriq.co,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/297352336_1215918955872182_7951972978267164121_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=vf5Y_VPIjmIAX_TmKeQ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDOXJPyXKE5sQJCzVh5RlvIwToJI0rKBfW9eT2GNJP-Yg&oe=655A2D9D&_nc_sid=ce9561
__wausalvafa,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/356796519_279586171235212_3193450762370839852_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=A31AEC1EqUUAX-sX2D1&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfD2tX5y9oVDOdDi601Wcvbgzj0DxsiZjXErdU_fZSei5w&oe=655AEA09&_nc_sid=ce9561
dyontanamal_,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/396234072_369557398837714_4763993672302698391_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=MHqGuK9p1GEAX_dTlrz&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDqhNjcz4Zwx0qua8kNc9EOgOQrYdB-PgQu3aolB4WYPA&oe=655A491E&_nc_sid=ce9561
nicholas_bgs,,https://instagram.fjog3-1.fna.fbcdn.net/v/t51.2885-19/343283219_967798134397658_6057217551363781045_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fjog3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=mbeAAGDGE9MAX_qoBNW&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAyKoA-_1uTi8_Om4bOFS5WgOgLk4i6L_KV9hO6lbXxEw&oe=6559F665&_nc_sid=ce9561
